,id,agrupacion_ganadora,ALIANZA CAMBIEMOS                                                                                   _perc,ALIANZA COMPROMISO FEDERAL                                                                          _perc,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   _perc,ALIANZA FRENTE PARA LA VICTORIA                                                                     _perc,ALIANZA PROGRESISTAS                                                                                _perc,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)                                                      _perc,ALIANZA CAMBIEMOS                                                                                   _votos,ALIANZA COMPROMISO FEDERAL                                                                          _votos,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   _votos,ALIANZA FRENTE PARA LA VICTORIA                                                                     _votos,ALIANZA PROGRESISTAS                                                                                _votos,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)                                                      _votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos
0,BUENOS AIRES,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,32.92,0.97,3.71,37.13,2.87,22.4,3031168,89256,341734,3419041,264583,2062610,78.9,12033279,9494724,2.36,0.08,0.58,223902,7400,55030
1,CATAMARCA,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,35.38,1.04,1.67,44.89,1.15,15.87,66529,1958,3135,84414,2155,29838,77.14,256962,198211,4.26,0.15,0.72,8453,295,1434
2,CHACO,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,28.28,0.72,1.45,53.74,1.07,14.74,181189,4587,9262,344281,6866,94400,77.07,846205,652162,1.32,0.04,0.42,8610,246,2721
3,CHUBUT,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,21.38,0.96,3.65,41.56,3.01,29.44,59136,2669,10099,114984,8319,81436,78.41,397763,311901,9.58,0.22,1.51,29877,685,4696
4,CIUDAD AUTONOMA DE BUENOS AIRES,ALIANZA CAMBIEMOS                                                                                   ,50.55,0.72,4.28,24.09,5.09,15.28,990826,14019,83944,472155,99723,299415,78.51,2539182,1993531,1.06,0.03,0.59,21085,595,11769
5,CORDOBA,ALIANZA CAMBIEMOS                                                                                   ,53.24,2.15,3.19,19.21,1.81,20.4,1142493,46125,68478,412263,38768,437791,79.37,2760913,2191407,1.22,0.03,0.82,26821,744,17924
6,CORRIENTES,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,31.76,0.54,1.11,50.29,1.06,15.24,196145,3341,6847,310626,6538,94117,78.28,805577,630579,1.37,0.04,0.64,8652,277,4036
7,ENTRE RIOS,ALIANZA CAMBIEMOS                                                                                   ,37.82,0.98,1.77,37.6,2.09,19.75,287704,7444,13442,286020,15930,150232,84.26,945362,796554,3.7,0.05,0.74,29462,410,5910
8,FORMOSA,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,16.1,0.23,0.95,64.75,0.39,17.58,42148,614,2478,169466,1010,46000,79.13,343149,271517,2.75,0.12,0.74,7473,318,2010
9,JUJUY,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)                                                      ,17.52,0.5,2.47,37.32,0.77,41.42,65509,1877,9221,139532,2882,154831,83.36,472193,393640,4.05,0.13,0.84,15945,530,3313
10,LA PAMPA,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,33.65,1.79,2.49,37.91,2.61,21.56,69725,3703,5151,78536,5405,44669,81.96,269778,221114,5.38,0.1,0.82,11895,226,1804
11,LA RIOJA,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,31.68,3.33,1.7,36.21,1.11,25.97,62758,6598,3364,71721,2190,51443,77.62,263520,204539,2.39,0.05,0.72,4890,100,1475
12,MENDOZA,ALIANZA CAMBIEMOS                                                                                   ,40.8,4.42,7.62,31.34,1.44,14.37,441436,47856,82443,339032,15627,155446,81.82,1358598,1111583,1.41,0.06,1.2,15712,710,13321
13,MISIONES,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,22.74,0.36,0.91,61.02,1.27,13.7,144900,2320,5785,388839,8077,87284,82.03,823227,675281,4.89,0.05,0.69,33047,362,4667
14,NEUQUEN,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,28.09,1.83,5.42,35.64,2.68,26.33,103395,6752,19961,131169,9867,96888,83.14,467030,388297,3.72,0.08,1.42,14447,293,5525
15,RIO NEGRO,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,22.43,1.43,3.88,45.21,2.81,24.24,88620,5635,15343,178591,11089,95764,80.31,509474,409163,2.14,0.04,1.27,8755,181,5185
16,SALTA,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,20.77,0.78,2.77,40.56,1.07,34.06,144103,5426,19189,281438,7390,236317,76.02,929095,706284,0.9,0.13,0.73,6384,899,5138
17,SAN JUAN,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,20.87,3.49,1.47,46.07,1.76,26.34,84032,14043,5927,185487,7077,106060,82.47,518975,427983,4.97,0.13,0.83,21266,555,3536
18,SAN LUIS,ALIANZA COMPROMISO FEDERAL                                                                          ,30.96,36.79,1.79,15.61,1.33,13.52,83858,99658,4842,42298,3599,36627,81.96,349034,286061,3.96,0.1,1.24,11327,296,3556
19,SANTA CRUZ,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,25.72,0.45,3.17,47.17,1.19,22.3,43465,766,5353,79714,2008,37681,77.25,229901,177596,3.65,0.12,1.08,6485,214,1910
20,SANTA FE,ALIANZA CAMBIEMOS                                                                                   ,35.3,1.5,2.68,31.77,3.95,24.81,704358,29924,53451,633968,78879,495005,77.9,2660093,2072234,2.52,0.07,1.1,52318,1453,22878
21,SANTIAGO DEL ESTERO,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,14.72,0.47,1.46,63.07,0.95,19.34,81437,2580,8068,349043,5248,107015,81.04,695489,563641,1.33,0.04,0.45,7488,224,2538
22,TIERRA DEL FUEGO,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,21.82,1.62,4.4,45.48,3.29,23.39,19943,1484,4017,41569,3009,21373,75.27,125780,94672,1.89,0.07,1.5,1791,64,1422
23,TUCUMAN,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,26.84,0.93,1.79,48.54,1.39,20.52,247733,8567,16497,448055,12812,189463,82.38,1154195,950828,2.1,0.09,0.72,19943,893,6865
