id,seccion,agrupacion_ganadora,CAMBIEMOS_perc,COMPROMISO FEDERAL_perc,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES_perc,FRENTE PARA LA VICTORIA_perc,FRENTE POPULAR_perc,PROGRESISTAS_perc,UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)_perc,MOVIMIENTO AL SOCIALISMO_perc,MOVIMIENTO DE ACCION VECINAL_perc,MST - NUEVA IZQUIERDA_perc,PARTIDO POPULAR_perc,CAMBIEMOS_votos,COMPROMISO FEDERAL_votos,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES_votos,FRENTE PARA LA VICTORIA_votos,FRENTE POPULAR_votos,PROGRESISTAS_votos,UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)_votos,MOVIMIENTO AL SOCIALISMO_votos,MOVIMIENTO DE ACCION VECINAL_votos,MST - NUEVA IZQUIERDA_votos,PARTIDO POPULAR_votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos,distrito
CHUBUT_GASTRE,"Gastre, Chubut",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,CHUBUT
CHUBUT_BIEDMA,"Biedma, Chubut",ALIANZA FRENTE PARA LA VICTORIA,21.33,1.28,2.35,49.86,0.58,3.52,18.27,0.95,0.32,0.63,0.91,7592,455,838,17749,207,1252,6503,339,113,224,323,72.77,64104,46647,21.34,0.27,2.09,9953,124,975,CHUBUT
CHUBUT_CUSHAMEN,"Cushamen, Chubut",ALIANZA FRENTE PARA LA VICTORIA,17.34,0.65,2.97,60.09,0.7,2.4,13.88,0.8,0.16,0.71,0.31,1818,68,311,6301,73,252,1455,84,17,74,33,69.35,20938,14521,25.78,0.12,1.89,3743,17,275,CHUBUT
CHUBUT_ESCALANTE,"Escalante, Chubut",ALIANZA FRENTE PARA LA VICTORIA,22.91,1.39,2.35,46.52,1.4,3.48,18.61,1.0,0.45,1.11,0.78,20665,1254,2119,41963,1266,3139,16790,905,402,998,706,69.51,148380,103140,9.72,0.19,2.63,10026,199,2708,CHUBUT
CHUBUT_FLORENTINO AMEGHINO,"F. Ameghino, Chubut",ALIANZA FRENTE PARA LA VICTORIA,8.42,0.13,0.53,69.61,0.0,2.89,17.37,0.26,0.13,0.26,0.39,64,1,4,529,0,22,132,2,1,2,3,82.87,1343,1113,30.55,0.63,0.54,340,7,6,CHUBUT
CHUBUT_FUTALEUFU,"Futaleufu, Chubut",ALIANZA FRENTE PARA LA VICTORIA,26.44,0.87,2.28,43.75,0.61,2.6,20.07,0.64,0.33,1.55,0.86,5252,173,453,8689,121,516,3986,127,65,308,171,68.94,36911,25446,20.21,0.16,1.58,5142,40,403,CHUBUT
CHUBUT_GAIMAN,"Gaiman, Chubut",ALIANZA FRENTE PARA LA VICTORIA,27.34,0.95,2.02,44.26,0.33,1.52,21.78,0.41,0.12,0.91,0.37,1407,49,104,2278,17,78,1121,21,6,47,19,75.93,9077,6892,24.46,0.03,0.83,1686,2,57,CHUBUT
CHUBUT_LANGUIÑEO,"Languiñeo, Chubut",ALIANZA FRENTE PARA LA VICTORIA,16.83,0.14,0.56,67.32,0.07,0.35,13.38,0.21,0.28,0.14,0.7,239,2,8,956,1,5,190,3,4,2,10,76.7,2506,1922,19.98,0.31,5.83,384,6,112,CHUBUT
CHUBUT_MARTIRES,"Martires, Chubut",ALIANZA FRENTE PARA LA VICTORIA,6.15,0.62,0.92,74.15,0.31,0.31,17.54,0.0,0.0,0.0,0.0,20,2,3,241,1,1,57,0,0,0,0,55.87,605,338,1.18,1.78,0.89,4,6,3,CHUBUT
CHUBUT_PASO DE INDIOS,"Paso De Indios, Chubut",ALIANZA FRENTE PARA LA VICTORIA,24.03,0.65,1.46,52.11,0.0,0.16,20.29,0.49,0.16,0.32,0.32,148,4,9,321,0,1,125,3,1,2,2,79.43,1536,1220,48.11,0.66,0.74,587,8,9,CHUBUT
CHUBUT_RAWSON,"Rawson, Chubut",ALIANZA FRENTE PARA LA VICTORIA,25.38,1.3,2.46,42.91,0.81,2.66,21.12,0.89,0.5,1.33,0.65,13801,707,1335,23332,438,1444,11483,483,272,721,352,69.63,106407,74088,24.48,0.14,2.0,18135,105,1480,CHUBUT
CHUBUT_RIO SENGUER,"Rio Senguer, Chubut",ALIANZA FRENTE PARA LA VICTORIA,13.92,0.48,1.03,68.06,0.44,0.84,13.84,0.32,0.16,0.2,0.72,350,12,26,1711,11,21,348,8,4,5,18,57.38,4974,2854,10.93,0.18,0.81,312,5,23,CHUBUT
CHUBUT_SARMIENTO,"Sarmiento, Chubut",ALIANZA FRENTE PARA LA VICTORIA,20.44,1.05,1.03,51.96,0.84,1.91,20.24,0.62,0.43,1.01,0.47,953,49,48,2423,39,89,944,29,20,47,22,59.69,9242,5517,13.41,0.2,1.87,740,11,103,CHUBUT
CHUBUT_TEHUELCHES,"Tehuelches, Chubut",ALIANZA FRENTE PARA LA VICTORIA,19.57,0.45,0.45,64.65,0.13,0.27,13.64,0.31,0.13,0.13,0.27,439,10,10,1450,3,6,306,7,3,3,6,56.85,4572,2599,11.12,1.5,1.08,289,39,28,CHUBUT
CHUBUT_TELSEN,"Telsen, Chubut",ALIANZA FRENTE PARA LA VICTORIA,25.46,0.26,0.26,57.48,0.0,0.0,15.22,0.0,0.52,0.0,0.79,97,1,1,219,0,0,58,0,2,0,3,41.6,940,391,1.53,0.51,0.51,6,2,2,CHUBUT
